,date,source,length,positive_word_count,negative_word_count,strong_word_count,weak_word_count
53,2020-10-02,The Times (London),218.0,5,2,9,1
54,2020-10-09,The Times (London),264.0,8,5,9,1
55,2020-10-20,The Guardian (London),1408.0,23,15,33,11
56,2020-10-21,The Guardian (London),1114.0,18,18,47,7
57,2020-10-22,The Times (London),1058.0,19,20,38,7
58,2020-10-23,The Guardian (London),817.0,25,2,44,0
59,2020-11-10,The New York Times,918.0,16,3,24,2
60,2020-11-14,The New York Times,1088.0,10,13,19,7
61,2020-11-15,The New York Times,1171.0,21,7,26,1
62,2020-11-18,The Times (London),276.0,5,10,13,4
63,2020-11-19,The New York Times,1235.0,17,17,39,3
64,2020-11-23,The Guardian (London),204.0,1,3,6,1
65,2020-11-24,The Guardian (London),801.0,22,16,22,3
66,2020-11-24,The Times (London),966.0,13,5,40,3
67,2020-12-02,The New York Times,1038.0,19,3,28,2
68,2020-12-05,The Guardian (London),603.0,11,16,17,3
69,2020-12-10,The Guardian (London),453.0,7,12,12,8
70,2020-12-10,The Times (London),2081.0,82,30,74,22
71,2020-12-14,The Guardian (London),2574.0,68,19,98,11
72,2020-12-15,The New York Times,1202.0,16,16,30,3
73,2020-12-18,The Guardian (London),685.0,12,10,35,2
74,2020-12-21,The New York Times,2211.0,23,24,57,5
75,2020-12-30,The Times (London),1598.0,37,28,62,13
76,2021-01-08,The Guardian (London),506.0,8,6,9,3
77,2021-01-12,The Times (London),758.0,17,21,27,14
78,2021-01-22,The New York Times,1661.0,14,31,35,19
79,2021-02-01,The New York Times,372.0,3,5,10,0
80,2021-02-05,The New York Times,1050.0,15,3,17,3
81,2021-02-07,The New York Times,1665.0,24,31,38,13
82,2021-02-09,The New York Times,1666.0,46,23,38,6
83,2021-02-10,The Times (London),909.0,4,11,16,10
84,2021-02-11,The New York Times,1779.0,43,20,87,3
85,2021-02-13,The Guardian (London),847.0,12,14,19,2
86,2021-02-13,The Times (London),577.0,7,7,18,5
87,2021-03-07,The New York Times,1055.0,27,5,36,3
88,2021-03-10,The New York Times,1164.0,31,6,47,1
89,2021-03-19,The Guardian (London),480.0,7,6,9,2
90,2021-03-23,The New York Times,522.0,5,12,18,5
91,2021-03-26,The Times (London),316.0,10,10,4,0
92,2021-04-21,The Guardian (London),1017.0,20,17,33,8
93,2021-04-25,The Guardian (London),677.0,9,6,14,4
94,2021-04-25,The New York Times,1219.0,15,13,27,6
95,2021-04-29,The Guardian (London),1248.0,28,13,41,6
96,2021-05-01,The Times (London),1263.0,17,6,40,3
97,2021-05-04,The New York Times,1221.0,16,8,24,1
98,2021-05-05,The Guardian (London),818.0,14,5,18,1
99,2021-05-08,The New York Times,1334.0,16,21,42,9
100,2021-05-10,The Guardian (London),342.0,3,9,20,3
101,2021-05-14,The New York Times,3615.0,74,46,104,18
102,2021-05-18,The New York Times,644.0,8,6,20,0
103,2021-05-22,The New York Times,1528.0,29,17,43,8
104,2021-05-27,The Guardian (London),454.0,3,9,12,4
105,2021-05-27,The Times (London),778.0,15,9,24,0
106,2021-05-31,The Guardian (London),279.0,4,3,7,0
107,2021-06-12,The Guardian (London),315.0,1,7,9,3
108,2021-06-18,The Guardian (London),983.0,20,4,39,1
109,2021-07-06,The Guardian (London),544.0,7,7,13,4
110,2021-07-08,The Guardian (London),872.0,17,19,19,3
111,2021-07-09,The Times (London),280.0,9,4,16,2
112,2021-07-19,The New York Times,496.0,14,2,7,2
113,2021-07-21,The Guardian (London),588.0,5,15,13,4
114,2021-07-21,The New York Times,1335.0,16,4,40,0
115,2021-07-22,The New York Times,1662.0,19,36,38,6
116,2021-07-23,The New York Times,522.0,5,4,9,1
117,2021-07-27,China Daily,279.0,3,0,8,0
118,2021-07-29,The Times (London),1874.0,28,21,58,4
119,2021-08-05,The Guardian (London),352.0,13,3,19,0
120,2021-08-09,The Guardian (London),627.0,11,12,16,5
121,2021-08-09,The Times (London),780.0,14,8,28,5
122,2021-08-10,China Daily,233.0,3,1,6,0
123,2021-08-11,The Guardian (London),886.0,6,4,17,2
124,2021-08-12,The New York Times,903.0,23,7,36,3
125,2021-08-14,The Times (London),334.0,6,2,7,2
126,2021-08-19,The New York Times,1410.0,12,31,46,16
127,2021-08-21,The Guardian (London),456.0,10,4,17,1
128,2021-08-24,The Guardian (London),252.0,5,2,5,0
129,2021-08-29,The Guardian (London),337.0,12,3,16,3
130,2021-09-03,The Guardian (London),1649.0,52,12,61,5
131,2021-09-08,The Guardian (London),413.0,3,7,21,1
132,2021-09-09,The New York Times,1520.0,20,22,55,8
133,2021-09-10,The New York Times,1766.0,31,38,52,14
134,2021-09-13,The Guardian (London),749.0,5,14,11,7
135,2021-09-14,The Guardian (London),1181.0,29,18,50,8
136,2021-09-17,China Daily,643.0,16,3,25,2
137,2021-09-23,The Guardian (London),669.0,6,10,13,11
138,2021-09-24,China Daily,383.0,6,11,15,0
139,2021-09-29,The Guardian (London),731.0,17,8,25,1
140,2021-10-01,The Guardian (London),355.0,4,10,7,5
141,2021-10-02,The Guardian (London),1540.0,29,8,48,6
142,2021-10-08,The Times (London),626.0,20,12,16,3
143,2021-10-13,China Daily,255.0,4,8,13,3
144,2021-10-14,China Daily,478.0,9,4,19,0
145,2021-10-14,The New York Times,1247.0,15,8,30,2
146,2021-10-15,The New York Times,1836.0,30,26,43,12
147,2021-10-16,The Guardian (London),299.0,3,5,6,1
148,2021-10-18,The Guardian (London),443.0,11,4,12,4
149,2021-10-20,The Times (London),1656.0,21,19,49,8
150,2021-10-29,The Guardian (London),640.0,10,9,28,2
151,2021-11-01,The Guardian (London),752.0,10,13,18,11
152,2021-11-03,The Guardian (London),1299.0,20,24,39,11
153,2021-11-05,The Guardian (London),1107.0,15,19,15,10
154,2021-11-05,The Times (London),944.0,10,11,19,2
155,2021-11-10,The Guardian (London),598.0,8,8,22,2
156,2021-11-16,China Daily,509.0,12,17,23,3
157,2021-11-24,The Guardian (London),923.0,18,14,29,6
158,2021-11-30,The New York Times,1731.0,32,28,45,12
159,2021-12-01,The Guardian (London),492.0,6,14,10,0
160,2021-12-10,China Daily,443.0,7,3,17,0
161,2021-12-16,China Daily,633.0,12,6,28,1
162,2021-12-16,The Guardian (London),490.0,12,9,19,1
163,2021-12-16,The New York Times,703.0,12,15,12,1
164,2021-12-17,The Guardian (London),672.0,9,8,12,3
165,2021-12-17,The New York Times,1586.0,19,20,53,8
166,2021-12-18,The Guardian (London),650.0,2,0,17,0
167,2021-12-20,China Daily,317.0,2,4,6,0
168,2021-12-21,The Guardian (London),493.0,15,2,23,0
169,2021-12-29,The Guardian (London),1151.0,34,37,65,21
170,2022-01-04,The Times (London),602.0,15,13,9,2
171,2022-01-06,The New York Times,1282.0,20,15,25,8
172,2022-01-07,The Times (London),632.0,7,19,21,9
173,2022-01-08,The Guardian (London),227.0,4,0,0,0
174,2022-01-15,The Guardian (London),204.0,4,1,8,0
175,2022-01-15,The Times (London),852.0,17,21,38,8
176,2022-01-21,The New York Times,1004.0,11,12,30,6
177,2022-01-25,The Guardian (London),319.0,6,4,12,2
178,2022-01-25,The New York Times,1019.0,11,12,30,6
179,2022-01-26,The Guardian (London),900.0,25,20,25,9
180,2022-01-27,China Daily,219.0,8,1,9,1
181,2022-01-28,The Guardian (London),798.0,15,16,21,8
182,2022-02-14,China Daily,1550.0,53,34,64,16
183,2022-02-16,The Guardian (London),743.0,22,2,27,0
184,2022-02-23,The Guardian (London),533.0,15,7,14,4
185,2022-03-02,China Daily,684.0,12,17,26,7
186,2022-03-04,China Daily,1029.0,36,15,53,0
187,2022-03-04,The Guardian (London),376.0,9,7,10,4
188,2022-03-09,China Daily,716.0,21,9,39,3
189,2022-03-09,The Guardian (London),324.0,8,6,7,2
190,2022-03-09,The New York Times,751.0,6,6,23,1
191,2022-03-10,China Daily,246.0,9,4,10,1
192,2022-03-10,The Guardian (London),768.0,13,7,33,7
193,2022-03-13,The Guardian (London),399.0,4,6,5,0
194,2022-03-14,China Daily,508.0,12,6,23,0
195,2022-03-15,China Daily,1068.0,22,6,56,4
196,2022-03-17,The Guardian (London),1310.0,34,16,61,5
197,2022-03-18,China Daily,591.0,26,10,37,1
198,2022-03-19,China Daily,326.0,6,6,12,0
199,2022-03-21,China Daily,293.0,3,4,12,0
200,2022-03-25,The Times (London),483.0,8,4,22,1
201,2022-03-26,China Daily,233.0,3,5,8,0
202,2022-03-30,The Guardian (London),221.0,10,0,7,2
203,2022-03-31,China Daily,965.0,33,30,44,14
204,2022-04-03,The New York Times,1605.0,24,22,43,5
205,2022-04-11,China Daily,350.0,15,4,18,1
206,2022-04-12,China Daily,611.0,17,13,32,1
207,2022-04-12,The New York Times,920.0,16,28,34,9
208,2022-04-15,China Daily,253.0,6,1,11,1
209,2022-04-17,The New York Times,1213.0,17,11,32,4
210,2022-04-19,China Daily,248.0,3,1,5,0
211,2022-04-19,The New York Times,2131.0,57,29,50,7
212,2022-04-20,China Daily,230.0,4,1,7,0
213,2022-04-25,China Daily,526.0,7,6,19,2
214,2022-04-26,The New York Times,527.0,6,3,13,0
215,2022-04-27,China Daily,974.0,21,15,28,4
216,2022-04-29,China Daily,753.0,17,12,30,3
217,2022-04-29,The Guardian (London),940.0,19,12,25,3
218,2022-05-04,China Daily,553.0,10,7,26,5
219,2022-05-13,China Daily,1707.0,49,35,75,14
220,2022-05-14,China Daily,516.0,10,11,26,3
221,2022-05-14,The Guardian (London),780.0,12,20,19,9
222,2022-05-16,China Daily,576.0,17,14,30,0
223,2022-05-17,The Guardian (London),653.0,13,17,30,7
224,2022-05-19,China Daily,814.0,22,20,35,3
225,2022-05-19,The New York Times,340.0,10,2,4,3
226,2022-05-23,China Daily,1156.0,24,16,44,5
227,2022-05-24,The New York Times,1047.0,16,26,30,11
228,2022-05-24,The Times (London),241.0,8,6,2,1
229,2022-06-10,China Daily,368.0,7,3,13,1
230,2022-06-18,China Daily,266.0,7,10,19,4
231,2022-06-22,China Daily,218.0,6,5,11,0
232,2022-06-28,The Guardian (London),1245.0,25,24,48,8
233,2022-07-02,China Daily,362.0,6,7,13,3
234,2022-07-07,The Guardian (London),485.0,10,11,24,3
235,2022-07-08,China Daily,667.0,4,8,15,0
236,2022-07-12,China Daily,294.0,6,6,14,0
237,2022-07-21,The Guardian (London),902.0,15,13,26,1
238,2022-07-25,The New York Times,1681.0,46,23,38,6
239,2022-08-03,China Daily,551.0,12,13,22,5
240,2022-08-16,China Daily,799.0,21,9,23,5
241,2022-08-17,China Daily,287.0,10,2,8,0
242,2022-08-19,China Daily,208.0,6,5,15,3
243,2022-08-24,China Daily,289.0,3,15,9,6
244,2022-08-30,China Daily,231.0,7,7,10,0
245,2022-08-30,The New York Times,1192.0,16,15,30,3
246,2022-08-31,China Daily,212.0,3,5,5,0
247,2022-09-05,China Daily,490.0,7,6,19,2
248,2022-09-05,The Guardian (London),1118.0,27,21,39,5
249,2022-09-06,China Daily,300.0,8,6,9,5
250,2022-09-19,China Daily,633.0,11,5,20,0
251,2022-09-30,The Guardian (London),1165.0,63,10,45,6
252,2022-10-04,The Guardian (London),656.0,6,21,13,7
253,2022-10-06,The New York Times,667.0,9,16,10,5
254,2022-10-09,The Guardian (London),439.0,7,3,11,1
255,2022-10-13,China Daily,402.0,3,4,6,2
256,2022-10-19,China Daily,292.0,6,12,11,4
257,2022-10-20,The Times (London),650.0,14,6,26,1
258,2022-10-25,China Daily,484.0,9,14,19,4
259,2022-10-26,China Daily,524.0,10,11,15,1
260,2022-10-30,China Daily,234.0,8,3,10,3
261,2022-10-31,The Guardian (London),583.0,16,14,29,5
262,2022-11-02,The Guardian (London),414.0,16,10,19,0
263,2022-11-08,China Daily,338.0,2,10,13,5
264,2022-11-09,The New York Times,1210.0,17,13,28,6
265,2022-11-11,China Daily,886.0,13,5,35,0
266,2022-11-11,The Guardian (London),716.0,14,7,31,1
267,2022-11-11,The New York Times,1760.0,42,11,52,6
268,2022-11-15,The Times (London),881.0,21,14,36,5
269,2022-11-16,China Daily,335.0,6,4,15,1
270,2022-11-17,China Daily,811.0,26,2,32,3
271,2022-11-24,China Daily,478.0,9,4,16,0
272,2022-11-25,China Daily,367.0,4,5,9,1
273,2022-11-26,China Daily,278.0,6,4,14,1
274,2022-11-27,China Daily,924.0,18,22,25,4
275,2022-11-28,China Daily,311.0,5,0,6,0
276,2022-11-30,The New York Times,508.0,14,2,7,2
277,2022-12-01,The New York Times,685.0,9,12,9,5
278,2022-12-02,China Daily,406.0,13,10,26,2
279,2022-12-03,China Daily,481.0,6,19,11,2
280,2022-12-05,The Guardian (London),702.0,8,20,2,12
281,2022-12-07,China Daily,1720.0,45,35,70,21
282,2022-12-08,China Daily,312.0,10,5,21,0
283,2022-12-11,China Daily,207.0,2,2,2,0
284,2022-12-15,China Daily,464.0,8,4,11,0
285,2022-12-26,China Daily,889.0,17,12,26,2
286,2022-12-26,The Guardian (London),858.0,18,4,34,2
287,2022-12-27,China Daily,325.0,5,9,11,5
288,2022-12-29,China Daily,834.0,41,16,37,0
289,2022-12-30,China Daily,439.0,15,4,17,6
